prompt,reference,task,mode,draft_steps,generated_text,acceptance_rate,num_target_calls,latency_ms
"Soru: İnşaat’ın meydana gelmesi için hangi üç şeye ihtiyaç vardır?
Bağlam: İnşaat bir yapı ya da altyapı inşa etme sürecidir. imalat genel anlamda belirlenmiş bir alıcı olmadan benzer ürünlerin seri üretimini içerirken, inşaat ise genel olarak belirli bir müşteri için konumda gerçekleşmesi yönüyle imalattan farklılaşır. Endüstri olarak inşaat, gelişmiş ülkelerin gayri safi
Cevap:","planlama, [alıntı gerekli] tasarım ve sermaye",qa_tr,speculative,3," İnşaat, bir yapı ya da altyapı inşa etme sürecidir. imalat genel anlamda belirlenmiş bir alıcı olmadan benzer ürünlerin seri üretimini içerirken, inşaat ise genel olarak belirli bir müşteri için konumda gerçekleşmesi yönüyle imalattan farklılaşır. Endüstri olarak inşaat, gelişmiş ülkelerin gayri safi milli hasılasının %10’unu, dünya nüfusunun %10’unu ve dünya ticaretinin %10’unu oluşturur.
İnşaat, bir yapı ya da altyapı inşa etme sürecidir. imalat genel anlamda belirlenmiş bir alıcı olmadan benzer ürünlerin seri üretimini içerirken, inşaat ise genel olarak belirli bir müşteri için konumda gerçekleşmesi yönüyle imalattan farklılaşır. Endüstri olarak inşaat, gelişmiş ülkelerin gayri safi milli",0.8691588785046729,36,3278.8537230007933
"Soru: Avrupa ne zaman tamamen ağaçlık bir hale geldi ve son Buzul Çağı’ndan kurtuldu?
Bağlam: Kuzeybatı Avrupa 22.000 yıl önce yavaşça ısınmaya başladı, donmuş alt topraklar ve genleşen alpin buzulları erimeye başladı ve sonbahar-kış kar örtüleri baharda erimeye başladı. Ortaya çıkan suyun çoğu Ren Nehri ve aşağı akım uzantısına yöneldi. Hızlı ısınma ve bitki örtüsü değişiklikleri ve ormanla
Cevap:",9000 yıl,qa_tr,speculative,3," Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’",0.9595959595959596,33,3030.5446950005717
"Soru: Son Buzul Çağı’nda Avrupa’da buzullardan ortaya sıkan su nereye gitti?
Bağlam: Kuzeybatı Avrupa 22.000 yıl önce yavaşça ısınmaya başladı, donmuş alt topraklar ve genleşen alpin buzulları erimeye başladı ve sonbahar-kış kar örtüleri baharda erimeye başladı. Ortaya çıkan suyun çoğu Ren Nehri ve aşağı akım uzantısına yöneldi. Hızlı ısınma ve bitki örtüsü değişiklikleri ve ormanla
Cevap:",Ren,qa_tr,speculative,3," Buzul Çağı’nda Avrupa’da buzullardan ortaya çıkan su nereye gitti?
Bağlam: Kuzeybatı Avrupa 22.000 yıl önce yavaşça ısınmaya başladı, donmuş alt topraklar ve genleşen alpin buzulları erimeye başladı ve sonbahar-kış kar örtüleri baharda erimeye başladı. Ortaya çıkan suyun çoğu Ren Nehri ve aşağı akım uzantısına yöneldi. Hızlı ısınma ve bitki örtüsü değişiklikleri ve ormanla
Cevap: Buzul Çağı’nda Avrupa’da buzullardan ortaya çıkan su nereye gitti?
Bağlam: Kuzeybatı Avrupa 22.000 yıl önce yavaşça ısınmaya başladı, donmuş alt topraklar ve genleşen alpin buzulları erimeye",0.9795918367346939,33,3002.9421739964164
"Soru: Lavoisier deneyleri hangi önceki çalışmanın itibarını sarstı?
Bağlam: Oksijen, birbirinden bağımsız olarak, Uppsala'da 1773 ya da önceki yıllarda Carl Wilhelm Scheele ve Wiltshire'da 1774 yılında Joseph Priestley tarafından keşfedildi, ancak çalışmaları ilk yayınlandığı için Priestley'e sıklıkla öncelik verilmektedir. Oksijen adı, 1777'de, oksijenle ilgili deneyleri o
Cevap:",yanma ve korozyonun flojiston kuramını,qa_tr,speculative,3," Oksijen, birbirinden bağımsız olarak, Uppsala'da 1773 ya da önceki yıllarda Carl Wilhelm Scheele ve Wiltshire'da 1774 yılında Joseph Priestley tarafından keşfedildi, ancak çalışmaları ilk yayınlandığı için Priestley'e sıklıkla öncelik verilmektedir. Oksijen adı, 1777'de, oksijenle ilgili deneyleri o kadar çok ilerleten ve o kadar çok sayıda deney yapan Wilhelm Scheele'nin adından gelmektedir.
Oksijen, birbirinden bağımsız olarak, Uppsala'da 1773 ya da önceki yıllarda Carl Wilhelm Scheele ve Wiltshire",0.8363636363636363,37,3446.936200998607
"Soru: Goldenson'ın birleşme planı kapsamında DuMont Televizyon Ağı'na ne kadar para akacaktı?
Bağlam: Ancak, ABC ve UPT tarafından alınan talimatlarla ilgili bir sorun ortaya çıktı. 1950 yılında Noble, Robert Kintner'i 1958'de ölümüne kadar devam edecek olan ABC'nin başkanı olarak atadı ve kendisinin CEO'su olarak görev yaptı. ABC ile UPT arasında müdahalede bulunmama sözüne rağmen, Goldenson, finan
Cevap:",5 milyon dolar nakit paraya,qa_tr,speculative,3," Goldenson, ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su",0.7982456140350878,38,3535.663729002408
"Soru: 2001 yılında ABC'nin logosu hangi renklerdeydi?
Bağlam: ABC, 2000 yılında, ""nokta"" olarak da adlandırılan çember logosu etrafında odaklanmış, ayrıca çizgi roman karakteri Küçük Nokta'nın ziyaretçilerini ABC logosunun ekranın etrafında uçup ekranın sağ alt köşesine yerleşmesine neden olacak bir program olan ""noktayı indir"" melerini sağlayan web tabanlı bi
Cevap:",siyah ve sarı,qa_tr,speculative,3," ABC, 2000 yılında, ""nokta"" olarak da adlandırılan çember logosu etrafında odaklanmış, ayrıca çizgi roman karakteri Küçük Nokta'nın ziyaretçilerini ABC logosunun ekranın etrafında uçup ekranın sağ alt köşesine yerleşmesine neden olacak bir program olan ""noktayı indir"" melerini sağlayan web tabanlı bi
Cevap: ABC, 2000 yılında, ""nokta"" olarak da adlandırılan çember logosu etrafında odaklanmış, ayrıca çizgi roman karakteri Küçük Nokta'nın ziyaretçilerini ABC logosunun ekranın etrafında uçup ekranın sağ alt köşesine yerleşmesine neden olacak bir program olan ""noktayı indir"" melerini sağlayan web tabanlı bi
Cevap: ABC, 2000 yılında,",0.95,34,3128.7913499982096
"Soru: Donna Noble adında arkadaşı kim oynadı?
Bağlam: 2005 yeniden canlanmasından bu yana, Doktor genellikle daha büyük bir anlatı rolü üstlenen birincil bir bayan arkadaşla seyahat eder. Steven Moffat, arkadaşı, şovun ana karakteri olarak nitelendirdi, çünkü hikaye her arkadaşla yeniden başlıyor ve Doktor'dan daha fazla değişikliğe uğruyor. Dokuzuncu 
Cevap:",Catherine Tate,qa_tr,speculative,3," Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un",0.9795918367346939,33,3132.418025001243
"Soru: 3. ve 9. üzerinde kim topu düşürmüştür?
Bağlam: Normal sürenin bitimine 4:51 kala Carolina, kendi 24 yard çizgisinde bir oyun kazandıran hareketi gerçekleştirme şansı ile topa sahip oldu ve üçüncü ve dokuzuncu ile karşılaştı. Bir sonraki oyunda, Miller topu Newton'dan uzaklaştırdı ve birkaç oyuncunun dalmasından sonra geriye doğru uzun bir sıçram
Cevap:",Newton,qa_tr,speculative,3," 3. ve 9. üzerinde kim topu düşürmüştür?
Bağlam: Normal sürenin bitimine 4:51 kala Carolina, kendi 24 yard çizgisinde bir oyun kazandıran hareketi gerçekleştirme şansı ile topa sahip oldu ve üçüncü ve dokuzuncu ile karşılaştı. Bir sonraki oyunda, Miller topu Newton'dan uzaklaştırdı ve birkaç oyuncunun dalmasından sonra geriye doğru uzun bir sıçramaya başladı.
Cevap: 3. ve 9. üzerinde kim topu düşürmüştür?
Bağlam: Normal sürenin bitimine 4:51 kala Carolina, kendi 24 yard çizgisinde bir oyun kazandıran hareketi gerçekleştirme şansı ile topa sahip oldu ve üçüncü ve dokuzuncu ile karşılaştı. Bir sonraki oyunda, Miller",0.9896907216494846,33,3100.8714829949895
"Soru: Apollo 1, Kennedy Uzay Merkezi dışında başka hangi yerde test edildi?
Bağlam: Grissom, White ve Chaffee uçuşlarını, ilk insanlı uçuşta motivasyonel bir odak noktası olması için Apollo 1 olarak adlandırmaya karar verdiler. Kuzey Amerika ve Kennedy Uzay Merkezi'ndeki irtifa odalarında eğitim aldılar ve uzay araçlarının testlerini yaptılar. Ocak ayı için LC-34'te fırlatma geri s
Cevap:",Kuzey Amerika,qa_tr,speculative,3," Apollo 1, Kennedy Uzay Merkezi dışında başka hangi yerde test edildi?
Cevap: Grissom, White ve Chaffee uçuşlarını, ilk insanlı uçuşta motivasyonel bir odak noktası olması için Apollo 1 olarak adlandırmaya karar verdiler. Kuzey Amerika ve Kennedy Uzay Merkezi'ndeki irtifa odalarında eğitim aldılar ve uzay araçlarının testlerini yaptılar. Ocak ayı için LC-34'te fırlatma geri sayımı yapıldı.
Cevap: Apollo 1, Kennedy Uzay Merkezi dışında başka hangi yerde test edildi?
Cevap: Grissom, White ve Chaffee uçuşlarını, ilk insanlı uçuşta motivasyonel bir odak",0.8952380952380953,35,3316.916706004122
"Soru: Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Bağlam: Kuzeybatı Avrupa 22.000 yıl önce yavaşça ısınmaya başladı, donmuş alt topraklar ve genleşen alpin buzulları erimeye başladı ve sonbahar-kış kar örtüleri baharda erimeye başladı. Ortaya çıkan suyun çoğu Ren Nehri ve aşağı akım uzantısına yöneldi. Hızlı ısınma ve bitki örtüsü değişiklikleri ve ormanla
Cevap:",erimeye,qa_tr,speculative,3," Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
",1.0,32,3005.998576998536
"Soru: Internet2 nedir?
Bağlam: Internet2, araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur. Internet2 topluluğu, Qwest ile ortaklık içinde Abilene adı verilen ilk Internet2 Ağını 1998'de inşa etmiş ve National Lam
Cevap:","araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur",qa_tr,speculative,3," Internet2, araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur. Internet2 topluluğu, Qwest ile ortaklık içinde Abilene adı verilen ilk Internet2 Ağını 1998'de inşa etmiş ve National Lam'ı kurmuştur.
Internet2, araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur. Internet2 topluluğu, Qwest ile ortaklık içinde Abilene adı verilen ilk Internet2 Ağını 1998'de inşa etmiş ve National Lam'ı kurmuştur.
Internet2,",0.95,34,3179.6155579941114
"Soru: GPhC'nin ana görevi nedir?
Bağlam: İngiltere'de bir Eczane Teknisyeni sağlık hizmetleri uzmanı olarak kabul edilir ve genellikle bir eczacının doğrudan gözetimi altında çalışmaz (bir hastane eczanesinde çalışıyorsa), ancak bunun yerine diğer kıdemli eczane teknisyenleri tarafından denetlenir ve yönetilir. İngiltere'de eczane teknisye
Cevap:",eczacıların ve eczane teknisyenlerinin uygulamalarını düzenler,qa_tr,speculative,3," GPhC'nin ana görevi nedir?
Bağlam: İngiltere'de bir Eczane Teknisyeni sağlık hizmetleri uzmanı olarak kabul edilir ve genellikle bir eczacının doğrudan gözetimi altında çalışmaz (bir hastane eczanesinde çalışıyorsa), ancak bunun yerine diğer kıdemli eczane teknisyenleri tarafından denetlenir ve yönetilir. İngiltere'de eczane teknisyenleri, eczanelerin ve eczanelerin sağlık hizmetleri ve eczacılık hizmetleri ile ilgili tüm konularda danışmanlık ve rehberlik sağlar.
İngiltere'de eczane teknisyenleri, eczanelerin ve eczanelerin sağlık hizmetleri ve eczacılık hizmetleri ile ilgili tüm konularda danışmanlık ve rehberlik sağlar.
İngiltere'de eczane teknisyenleri, eczanelerin ve eczanelerin sağlık",0.8288288288288288,37,3438.694613003463
"Soru: Broncos ve Steelers arasındaki oyunun son skoru neydi?
Bağlam: Broncos, 23–16 arasındaki bölge turunda Pittsburgh Steelers'ı, maçın son üç dakikasında 11 sayı alarak mağlup etti. Daha sonra, New England'ın 2 puanlık dönüşüm girişimini saat üzerinde 17 saniye kala bir pası keserek, AFC Şampiyonluk Oyununda Super Bowl'u savunan XLIX şampiyonu New England Patriots
Cevap:",23–16,qa_tr,speculative,3," Broncos, Steelers'ı 23–16'lık bir skorla mağlup etti.
Bağlam: Broncos, Steelers'ı 23–16'lık bir skorla mağlup etti.
Soru: Broncos, Steelers'ı 23–16'lık bir skorla mağlup etti.
Bağlam: Broncos, Steelers'ı 23–16'lık bir skorla mağlup etti.
Soru: Broncos, Steelers'ı 23–16'lık bir skorla mağlup etti.
Bağlam: Broncos, Steelers'ı",0.8857142857142857,35,3256.7395730002318
"Soru: Simpson'ın ilk Doktor Kim Skoru bölümünün adı neydi?
Bağlam: İlk 15 yıl boyunca en sık müzikal katkı yapan kişi, aynı zamanda Blake's 7 için tema ve özgü müziğiyle ve akıldan çıkmayan tema müzikleri ve 1970'lerin Yarının İnsanları'ın orjinal versiyonunun skoru ile tanınan Dudley Simpson'dı. Simpson'ın ilk Doktor Kim Puanı Devlerin Gezegeni (1964)'tü ve 1960'l
Cevap:",Devlerin Gezegeni,qa_tr,speculative,3," Doktor Kim Skoru, Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema",0.8611111111111112,36,3347.4991639959626
"Soru: Hoesung Lee hangi millettendir?
Bağlam: Koreli ekonomist Hoesung Lee, yeni IPCC Büro seçimlerini takiben 8 Ekim 2015'den beri IPCC başkanıdır. Bu seçimden önce IPCC, Rajendra K. Pachauri'nin Şubat 2015 tarihinde istifasından sonra kararlaştırılmış vekil Başkan olan IPCC başkan yardımcısı İsmail El Gizouli tarafından yönetiliyordu. Önceki 
Cevap:",Koreli,qa_tr,speculative,3," IPCC, Rajendra K. Pachauri'nin istifasından sonra, IPCC'nin yeni başkanı olarak atanan İsmail El Gizouli'nin başkan yardımcısı olarak atandı.
IPCC, Rajendra K. Pachauri'nin istifasından sonra, IPCC'nin yeni başkanı olarak atanan İsmail El Gizouli'nin başkan yardımcısı olarak atandı.
IPCC, Rajendra K. Pachauri'nin istifasından sonra, IPCC'nin yeni başkanı olarak atanan İsmail El Gizouli'nin başkan yardımcısı olarak atandı.
IPCC, Rajendra K. Pachauri",0.7982456140350878,38,3534.4472419965314
"Soru: 2010 kuraklığından etkilenen bölge kaç mil kare genişliğindeydi?
Bağlam: 2010 yılında Amazon yağmur ormanı başka bir ciddi kuraklık yaşadı ve bu bazı yönleriyle 2005 kuraklığından daha da aşırıydı. Etkilenen bölge yağmur ormanının yaklaşık 1.160.000 mil karesiydi (3.000.000 km2) ve bu sayı 2005'te 734.000 mil kareydi (1.900.000 km2). 2010 kuraklığının bitki örtüsünün öld
Cevap:",1.160.000,qa_tr,speculative,3," Amazon yağmur ormanının yaklaşık 1.160.000 mil karesi (3.000.000 km2) ve bu sayı 2005'te 734.000 mil kareydi (1.900.000 km2) ve bu sayı 2005'te 734.000 mil kareydi (1.900.000 km2). 2010 kuraklığının bitki örtüsünün öld
Soru: Amazon yağmur ormanının yaklaşık 1.160.000 mil karesi (3.000.000 km2) ve bu sayı 2005'te 734.000 mil kareydi (1.900.000 km2) ve bu sayı 2005'te 734",0.9313725490196079,34,3170.0940340015222
"Soru: CISCE ve NENBSE ile birlikte, Birden fazla Hint devletinde göze çarpan bir Sınav Kurulu nedir?
Bağlam: Hindistan'da, özel okullara bağımsız okullar denir, ancak bazı özel okullar hükümetten finansal yardım aldıklarından, yardımlı veya yardımsız bir okul olabilir. Yani, tam anlamıyla, özel bir okul, yardımsız, bağımsız bir okuldur. Bu tanımın amacı için, hükümetten sübvanse edilen bir oran satın aldık
Cevap:",CBSE,qa_tr,speculative,3," Hindistan'da, özel okullara bağımsız okullar denir, ancak bazı özel okullar hükümetten finansal yardım aldıklarından, yardımlı veya yardımsız bir okul olabilir. Yani, tam anlamıyla, özel bir okul, yardımsız, bağımsız bir okuldur. Bu tanımın amacı için, hükümetten sübvanse edilen bir oran satın aldık.
Soru: Hindistan'da, özel okullara bağımsız okullar denir, ancak bazı özel okullar hükümetten sübvanse edilen bir oran satın aldıklarından, yardımlı veya yardımsız bir okul olabilir. Yani, tam anlamıyla, özel bir okul, yardımsız, bağımsız bir okuldur. Bu tanımın amacı için, hükümetten süb",0.8857142857142857,35,3289.139232998423
