prompt,reference,task,mode,draft_steps,generated_text,acceptance_rate,num_target_calls,latency_ms,gamma_setting
"Soru: Doktor Kim'i 70lerde sahnede kim oynadı?
Bağlam: Doktor Kim sayısız kez sahneye çıkmıştır. 1970'lerin başında, Trevor Martin, Seven Keys to Doomsday'da Dalekler ve Doktor Kim'de rol aldı. 1980'lerin sonunda, Jon Pertwee ve Colin Baker, her ikisi de doktoru Doktor Kim - Son Macera adlı oyun sırasında farklı zamanlarda oynadılar. İki performans için
Cevap:",Trevor Martin,qa_tr,speculative,3," Doktor Kim, 1970'lerin başında, Trevor Martin, Seven Keys to Doomsday'da Dalekler ve Doktor Kim'de rol aldı. 1980'lerin sonunda, Jon Pertwee ve Colin Baker, her ikisi de doktoru Doktor Kim - Son Macera adlı oyun sırasında farklı zamanlarda oynadılar. İki performans için
Cevap: Doktor Kim, 1970'lerin başında, Trevor Martin, Seven Keys to Doomsday'da Dalekler ve Doktor Kim'de rol aldı. 1980'lerin sonunda, Jon Pertwee ve Colin Baker, her ikisi de doktoru Doktor Kim - Son",0.9696969696969697,33,3114.9422520011285,3
"Soru: Japon işgali sırasında hangi Budist manastırı Cengiz Han Türbesi'ne ev sahipliği yapmıştır?
Bağlam: 1939'da Milliyetçi Çinli askerler, türbeyi Japon birliklerinden korumak için Moğolistan’daki ""Lord’un Muhafazası"" (Moğolca: Edsen Khoroo) konumundan aldılar. Türbe, Yan'an'daki Komünist topraklarından yaklaşık 900 km boyunca at arabalarıyla, bir Budist manastırı olan Dongshan Dafo Dian'a taşındı, bu
Cevap:",Dongshan Dafo Dian'a,qa_tr,speculative,3," Moğolistan'daki Budist manastırı, Moğolistan'ın kuzeybatısındaki Yan'an'da yer almaktadır. Moğolistan'ın kuzeybatısındaki Yan'an, Moğolistan'ın en büyük şehridir. Moğolistan'ın en büyük şehri olan Yan'an, Moğolistan'ın en büyük şehridir. Moğolistan'ın en büyük şehri olan Yan'an, Moğolistan'ın en büyük şehridir. Moğolistan'ın en büyük şehri olan Yan'an, Moğolistan'ın en büyük şehridir. Moğolistan'ın en büyük şehri olan Yan'an, Moğolistan'ın en büyük şehridir.",0.8125,38,3520.5956890004018,3
"Soru: Peyton Manning, Super Bowl %0'de oynadığı zaman kaç yaşındaydı?
Bağlam: Peyton Manning,iki farklı takımı birden fazla Super Bowls'a gitmesinde önderlik eden ilk kilit oyuncu oldu. Ayrıca, 39 yaşında bir Super Bowl'da oynayan en eski oyun kurucu oldu. Geçmiş rekor, Broncos'u 38 yaşında Super Bowl XXXIII'te galibiyete götüren ve şu anda Denver'ın Futbol Operasyonları Başk
Cevap:",39,qa_tr,speculative,3," Peyton Manning, Super Bowl'da oynadığı zaman, 39 yaşında.
Bağlam: Peyton Manning, iki farklı takımı birden fazla Super Bowls'a gitmesinde önderlik eden ilk kilit oyuncu oldu. Ayrıca, 39 yaşında bir Super Bowl'da oynayan en eski oyun kurucu oldu. Geçmiş rekor, Broncos'u 38 yaşında Super Bowl XXXIII'te galibiyete götüren ve şu anda Denver'ın Futbol Operasyonları Başkomutanı olan Denver Broncos'un eski oyuncusudur.
Geçmiş rekor, Broncos'u 38 yaşında Super Bowl XXXIII'te galibiyete",0.7758620689655172,39,3608.567055000094,3
"Soru: Temel teoremin tekliğini korumak için bir sayısı neden hariç tutulmalıdır?
Bağlam: ﻿Asal sayı (veya asal), 1 ve kendisi haricinde pozitif böleni olmayan 1’den büyük doğal bir sayıdır. Asal sayı olmayan 1’den büyük bir doğal sayı bileşik sayı olarak adlandırılır. Örneğin, 5 asal bir sayıdır çünkü 1 ve 5 sayıları, 5’in pozitif olan tek tam sayı faktörleriyken, 6 ise 1 ve 6’ya ek ola
Cevap:",herhangi bir çarpanlara ayırmada 1’in gelişigüzel birçok örneği dahil edilebilir,qa_tr,speculative,3," Asal sayı (veya asal), 1 ve kendisi haricinde pozitif böleni olmayan 1’den büyük doğal bir sayıdır. Asal sayı olmayan 1’den büyük bir doğal sayı bileşik sayı olarak adlandırılır. Örneğin, 5 asal bir sayıdır çünkü 1 ve 5 sayıları, 5’in pozitif olan tek tam sayı faktörleriyken, 6 ise 1 ve 6’ya ek olarak 1 ve 6’nın pozitif olmayan tam sayı faktörlerini de içerir.
Asal sayıların sayısı, asal sayıların sayısına eşittir. Asal sayılar, pozitif ve negatif böleni olmayan bir tam sayıdır. Asal sayılar, pozitif ve negatif böleni olan",0.6461538461538462,44,4117.939447000026,3
"Soru: Boykot etme, vergi ödemeyi reddetme, oturma eylemi ve askerden kaçma eylemleri neyi zorlaştırır?
Bağlam: Yasa dışı boykotlar, vergi ödemeyi reddetme, askerden kaçma, dağıtılan hizmetleri engelleme saldırıları ve oturma eylemleri gibi bazı sivil itaatsizlik biçimleri,  bir sistemin işlemesini daha da zorlaştırır. Bu yönüyle zorlayıcı olarak kabul edilebilirler. Brownlee, ""sivil itaatsizlikler, ahlaki di
Cevap:",bir sistemin işlemesini,qa_tr,speculative,3," Bu tür eylemler, bir sistemin işlemesini daha da zorlaştırır. Brownlee, ""sivil itaatsizlikler, ahlaki olarak kabul edilebilir bir şekilde, bir sistemin işlemesini daha da zorlaştırır. Bu yönüyle zorlayıcı olarak kabul edilebilirler. Brownlee, ""sivil itaatsizlikler, ahlaki olarak kabul edilebilir bir şekilde, bir sistemin işlemesini daha da zorlaştırır. Bu yönüyle zorlayıcı olarak kabul edilebilirler. Brownlee, ""sivil itaatsizlikler, ahlaki olarak kabul edilebilir bir şekilde, bir sistemin işlemesini daha da zorlaştırır. Bu yönüyle zorlayıcı olarak kabul edilebilirler.""
Cevap: Bu tür eylemler, bir",0.8440366972477065,37,3459.948694000559,3
"Soru: Normal kuvvetlerle ne ilişkilendirilir?
Bağlam: Gerilme tensörünün hesaplandığı hacim için ilgili kesit alanı nerededir. Bu biçimcilik, enine kesit alanına normal olarak etki eden kuvvetlerle (basınç tensörünün matris köşegenleri) ilgili basınç terimlerini ve enine kesit alanına paralel hareket eden kuvvetlerle (kayma dışı elemanlar) ilişkili ter
Cevap:",basınç terimlerini,qa_tr,speculative,3," Gerilme tensörünün hesaplandığı hacim için ilgili kesit alanı nerededir. Bu biçimcilik, enine kesit alanına normal olarak etki eden kuvvetlerle (basınç tensörünün matris köşegenleri) ilgili basınç terimlerini ve enine kesit alanına paralel hareket eden kuvvetlerle (kayma dışı elemanlar) ilişkili terimleri içerir.
Gerilme tensörü, bir kuvvetin, bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir kuvvetin bir",0.8611111111111112,36,3371.680899999774,3
"Soru: Eczacıların yapması yasaklanmış olan şeyler nelerdir?
Bağlam: Çoğu yetki alanında (ABD gibi) eczacılar, doktorlardan ayrı olarak düzenlenir. Bu yetki alanları genellikle sadece eczacıların  halka planlanmış ilaç tedarik edebildiğini ve eczacıların doktorlarla iş ortaklıkları kuramayacağını ya da ""rüşvet"" ödemeleri yapamayacağını belirtmektedir. Bununla birlikt
Cevap:","doktorlarla iş ortaklıkları kuramayacağını ya da ""rüşvet"" ödemeleri yapamayacağını",qa_tr,speculative,3," Eczacılar, ilaç ve tıbbi ürünlerin üretimi, dağıtımı ve satışı ile ilgili tüm faaliyetleri yürütürler. Bu faaliyetler, eczacıların kendi sorumluluk alanları içerisinde yer almaktadır.
Cevap: Eczacılar, ilaç ve tıbbi ürünlerin üretimi, dağıtımı ve satışı ile ilgili tüm faaliyetleri yürütürler. Bu faaliyetler, eczacıların kendi sorumluluk alanları içerisinde yer almaktadır.
Cevap: Eczacılar, ilaç ve tıbbi ürünlerin üretimi, dağıtımı ve satışı ile ilgili tüm faaliyetleri yürütürler. Bu faaliyetler, eczacıların kendi sorumluluk alanları içerisinde yer almaktadır.
Cevap: Eczacılar, ilaç ve tıbbi ürünlerin üretimi, dağıtımı ve satışı ile ilgili tüm faaliyetleri yürütürler. Bu faaliyetler, eczacıların kendi sorumluluk alanları",0.7982456140350878,38,3573.1449970007816,3
"Soru: Hülagü Han’ın Orta Doğu’daki ilerlemesini kim durdurdu?
Bağlam: Diğer yerlerin yanı sıra Bağdat, Semerkant, Urgenç, Kiev ve Vladimir'in işgali, güney Huzistan'ın bazı kısımlarının tamamen tahrip edildiğinde olduğu gibi toplu ölümlere yol açtı. Torunu Hülagü Han, İran'ın kuzey kısmının büyük bir bölümünü tahrip etti ve kuvvetlerinin Mısır Memlükleri tarafından du
Cevap:",Mısır Memlükleri,qa_tr,speculative,3," Hülagü Han'ın Orta Doğu'daki ilerlemesini kim durdurdu?
Bağlam: Diğer yerlerin yanı sıra Bağdat, Semerkant, Urgenç, Kiev ve Vladimir'in işgali, güney Huzistan'ın bazı kısımlarının tamamen tahrip edildiğinde olduğu gibi toplu ölümlere yol açtı. Torunu Hülagü Han, İran'ın kuzey kısmının büyük bir bölümünü tahrip etti ve kuvvetlerinin Mısır Memlükleri tarafından ele geçirilmesini engelledi.
Hülagü Han'ın Orta Doğu'daki ilerleyişini kim durdurdu?
Hülagü Han'ın Orta Doğu'daki ilerleyişini kim durdurdu?
Hülagü Han'ın",0.9038461538461539,35,3282.944144999419,3
"Soru: Luther'in kariyerinin hangi kısmı en üretken zamanlarından biriydi?
Bağlam: Luther'in yazmaları henüz daha 1519 yılında yaygın biçimde dolaşıma sokularak Fransa, İngiltere ve İtalya'ya ulaştı. Öğrenciler Luther'in konuşmasını dinlemek için Wittenberg'e akın ediyordu. Galatyalılar üzerine kısa bir tefsir ve Mezmurlar hakkındaki Çalışmasını yayınladı. Luther'in kariyerinin bu
Cevap:",erken,qa_tr,speculative,3," Luther'in hayatının en üretken zamanlarından biri, 1519 yılında yazdığı Mezmurlar'ı yazdığı zamandır. Bu eser, Luther'in en üretken olduğu zamanlarından biridir.
Bağlam: Luther'in hayatının en üretken zamanlarından biri, 1519 yılında yazdığı Mezmurlar'ı yazdığı zamandır. Bu eser, Luther'in en üretken olduğu zamanlarından biridir.
Luther'in hayatının en üretken zamanlarından biri, 1519 yılında yazdığı Mezmurlar'ı yazdığı zamandır. Bu eser, Luther'in en üretken olduğu zamanlarından biridir.
Luther'in hayatının en üretken",0.6771653543307087,43,3995.363186999384,3
"Soru: YAE neyi ölçer?
Bağlam: Çeşitli ülkelerde kamu sektörü yolsuzluğu yaygınlığını ölçmeye çalışan bir ölçü olan Uluslararası Şeffaflık Örgütü'nün Yolsuzluk Algısı Endeksi'nde (YAE) Kenya düşük sıralardadır. Ülke 2012'de, 27/100 puanla, YAE'de yer alan toplam 176 ülke içinde 139. sırada yer almıştır. Bununla birlikte Kenya hük
Cevap:",kamu sektörü yolsuzluğu,qa_tr,speculative,3," Yae, yolsuzluğun ölçülmesi için kullanılan bir ölçüttür. Yolsuzluk algısının ölçülmesi için kullanılan bir ölçüttür. Yolsuzluk algısının ölçülmesi için kullanılan bir ölçüttür. Yolsuzluk algısının ölçülmesi için kullanılan bir ölçüttür. Yolsuzluk algısının ölçülmesi için kullanılan bir ölçüttür. Yolsuzluk algısının ölçülmesi için kullanılan bir ölçüttür. Yolsuzluk algısının ölçülmesi için kullanılan bir ölçüttür. Yolsuzluk algısının ölçülmesi için kullanılan bir ölçüttür. Yolsuzluk algısının ölçülmesi için kullanılan bir ölçüttür. Yolsuzluk algısının ölçülmesi için kullanılan bir ölçüttür. Yolsuzluk algısının ölçülmesi için kullanılan",0.8691588785046729,36,3352.5657879999926,3
"Soru: Elektrostatik ve manyetik kuvvetin toplamı olarak yazılı olan nedir?
Bağlam: Elektrik akımı tanımını, elektrik yükünün değişim zamanının oranı olarak birleştirerek, Lorentz Yasası adlı bir vektör çarpma kuralı, manyetik alanda hareket eden bir yük üzerindeki kuvveti tanımlar. Elektrik ve manyetizma arasındaki bağlantı, yüke etki eden birleşik bir elektromanyetik kuvvet tanım
Cevap:",elektrostatik kuvvetin,qa_tr,speculative,3," Lorentz Yasası, elektrik ve manyetizma arasındaki bağlantı, yüke etki eden birleşik bir elektromanyetik kuvvet tanımlamaktadır.
Soru: Bir elektrik yükü, bir manyetik alan içinde hareket ettiğinde, manyetik alan kuvveti, elektrik yükü ile manyetik alan arasındaki kuvvettir.
Cevap: Lorentz Yasası, elektrik ve manyetizma arasındaki bağlantı, yüke etki eden birleşik bir elektromanyetik kuvvet tanımlamaktadır.
Soru: Bir manyetik alan içinde hareket eden bir yük, manyetik alan kuvveti, elektrik yükü ile manyetik alan arasındaki kuvvettir.
Cevap: Lorentz Yasası, elektrik ve manyetizma arasındaki bağlantı, yüke etki eden birleşik bir elektromanyetik kuvvet tanımlamaktadır",0.6538461538461539,44,4075.347699001213,3
"Soru: Takımların maçlarını oynadığı stadyumun adı neydi?
Bağlam: 2005'ten 2014'e kadar, Los Angeles'ta iki Major League Soccer takımı vardı: LA Galaxy ve Chivas USA. Her iki takım da maçlarını StubHub Center'da oynardı ve yerel rakiplerdi. Ancak Chivas, 2014 MLS sezonunun ardından uzaklaştırıldı ve ikinci bir MLS takımının 2018'de dönmesi programlandı.
Cevap:",StubHub Center,qa_tr,speculative,3," MLS'in en büyük iki takımı, Los Angeles'taki StubHub Center'da oynuyor.
Bağlam: MLS'in en büyük iki takımı, Los Angeles'taki StubHub Center'da oynuyor.
Cevap: MLS'in en büyük iki takımı, Los Angeles'taki StubHub Center'da oynuyor.
Cevap: MLS'in en büyük iki takımı, Los Angeles'taki StubHub Center'da oynuyor.
Cevap: MLS'in en büyük iki takımı, Los Angeles'taki StubHub Center'da oynuyor.
Cevap: MLS'in en büyük iki",0.7894736842105263,38,3527.957731999777,3
"Soru: NTL'nin hizmetleri adını ne olarak değiştirdi?
Bağlam: 8 Şubat 2007'de BSkyB, üç ücretsiz yayın yapan dijital karasal kanalını dört abonelikli kanalla değiştirme niyetini ilan etti. Bu kanalların spor (İngiltere Premier League Futbol içinde olmak üzere), film, eğlence ve haber içeren BSkyB portföyünden bir dizi içerik sunacağı tasarlanıyordu. Duyuru, Se
Cevap:",Virgin Media,qa_tr,speculative,3," NTL'nin hizmetleri adını ne olarak değiştirdi?
Bağlam: 8 Şubat 2007'de BSkyB, üç ücretsiz yayın yapan dijital karasal kanalını dört abonelikli kanalla değiştirme niyetini ilan etti. Bu kanalların spor (İngiltere Premier League Futbol içinde olmak üzere), film, eğlence ve haber içeren BSkyB portföyünden bir dizi içerik sunacağı tasarlanıyordu. Duyuru, Seattle'daki bir spor salonunda düzenlenen bir basın toplantısında yapıldı.
BSkyB, bu yeni kanalların, BSkyB'nin spor, film, eğlence ve haber içeren BSkyB portföyünden bir dizi içerik sunacağı bir dizi yeni kanal olacağını duyurdu.
",0.7758620689655172,39,3605.4434750003566,3
"Soru: Parlamento seçimleri hangi sıklıkta yapılır?
Bağlam: Komisyon yasamayı başlatma tekelini elinde bulundursa da, Avrupa Parlamentosu ve Avrupa Birliği Konseyi yasama sürecinde değişiklik ve veto haklarına sahiptir. Avrupa Birliği Antlaşması'nın 9. ve 10. maddeleri uyarınca AB, ""vatandaşlarının eşitliği ilkesini"" gözetir ve bunun da ""temsili demokraside""
Cevap:",beş yılda bir,qa_tr,speculative,3," Avrupa Parlamentosu ve Avrupa Birliği Konseyi yasama sürecinde değişiklik ve veto haklarına sahiptir. Avrupa Birliği Antlaşması'nın 9. ve 10. maddeleri uyarınca AB, ""vatandaşlarının eşitliği ilkesini"" gözetir ve bunun da ""temsili demokraside"" olduğunu kabul eder.
Avrupa Parlamentosu ve Avrupa Birliği Konseyi yasama sürecinde değişiklik ve veto haklarına sahiptir. Avrupa Birliği Antlaşması'nın 9. ve 10. maddeleri uyarınca AB, ""vatandaşlarının eşitliği ilkesini"" gözetir ve bunun da ""temsili demokraside"" olduğunu kabul eder.
Avrupa Parlamentosu ve Avrupa Birliği Konseyi yasama sürecinde değişiklik ve veto haklarına sahiptir. Avrupa Birliği Antlaşması",0.9215686274509803,34,3205.0747360008245,3
"Soru: İlk plastomu kim dizilemiştir?
Bağlam: Kloroplastların, sıklıkla ctDNA veya cp DNA olarak kısaltılan kendi DNA'ları vardır. Bu aynı zamanda plastom olarak da bilinir. Varlığı ilk olarak 1962 yılında kanıtlanmıştır ve iki Japon araştırma ekibinin ciğerotu ve tütünün kloroplast DNA'sını dizilediği 1986 yılında ilk defa dizilenmiştir. O zam
Cevap:",iki Japon araştırma ekibinin,qa_tr,speculative,3," İlk plastomu kim dizilemiştir?
Bağlam: Kloroplastların, sıklıkla ctDNA veya cp DNA olarak kısaltılan kendi DNA'ları vardır. Bu aynı zamanda plastom olarak da bilinir. Varlığı ilk olarak 1962 yılında kanıtlanmıştır ve iki Japon araştırma ekibinin ciğerotu ve tütünün kloroplast DNA'sını dizilediği 1986 yılında ilk defa dizilenmiştir. O zamandan beri, araştırmacılar, bu DNA'nın dizileme için nasıl kullanılabileceğini araştırdılar.
Kloroplastlar, DNA'nın bir kopyasını oluşturmak için bir dizi kimyasal reaksiyona tabi tutulur. Bu reaksiyonlar, DNA",0.8691588785046729,36,3400.689281999803,3
"Soru: İngiltere Halk Sağlığı kaç tane ceset çıkarmıştır?
Bağlam: Y. pestis'e çeşitli alternatifler ileri sürülmüştür. Twigg, nedenin bir şarbon türü olduğunu öne sürdü ve Norman Cantor (2001), şarbon ve diğer salgın hastalıkların bir kombinasyonu olabileceğini düşündü. Scott ve Duncan, pandeminin Ebola'ya benzer hemorajik veba gibi karakterize bir bulaşıcı hastal
Cevap:",25,qa_tr,speculative,3," İngiltere Halk Sağlığı kaç tane ceset çıkarmıştır?
Bağlam: Y. pestis'e çeşitli alternatifler ileri sürülmüştür. Twigg, nedenin bir şarbon türü olduğunu öne sürdü ve Norman Cantor (2001), şarbon ve diğer salgın hastalıkların bir kombinasyonu olabileceğini düşündü. Scott ve Duncan, pandeminin Ebola'ya benzer hemorajik veba gibi karakterize bir bulaşıcı hastalık olduğunu öne sürdü. Scott ve Duncan, pandeminin Ebola'ya benzer hemorajik veba gibi karakterize bir bulaşıcı hastalık olduğunu öne sürdü.
İngiltere Halk Sağlığı'nın (UKH) verilerine göre, İngiltere'de her",0.95,34,3187.025249999351,3
"Soru: Stratigrafi uzmanları verilerini üç boyutta görmek için hangi aracı kullanırlar?
Bağlam: Laboratuarda, stratigrafi uzmanları matkap çekirdeği olanlar gibi alandan geri getirilebilecek stratigrafik kesit örneklerini analiz eder. Stratigrafi uzmanları ayrıca yeraltındaki stratigrafik birimlerin yerlerini gösteren jeofiziksel araştırmalardan elde edilen verileri de analiz eder. Jeofiziksel
Cevap:",bilgisayar programlarını,qa_tr,speculative,3," Stratigrafi uzmanları, jeofiziksel verileri analiz etmek için jeofiziksel yöntemleri kullanır.
Cevap: Jeofiziksel yöntemler, jeofiziksel verileri analiz etmek için jeofiziksel yöntemleri kullanır.
Cevap: Jeofiziksel yöntemler, jeofiziksel verileri analiz etmek için jeofiziksel yöntemleri kullanır.
Cevap: Jeofiziksel yöntemler, jeofiziksel verileri analiz etmek için jeofiziksel yöntemleri kullanır.
Cevap: Jeofiziksel yöntemler, jeofiziksel verileri analiz etmek için jeofiziksel yöntemleri kullanır.
Cevap: Jeofiziksel yöntemler, je",0.9595959595959596,33,3124.088930000653,3
